client_id,model,MAE,RMSE,MAPE,SMAPE,Forecast_Accuracy_pct,n_test_rows
MT_007,XGBoost-Optuna,1.3924392177615144,1.6684163965767178,32.09784477779418,26.12731235370197,67.90215522220582,744
MT_007,XGBoost,2.5006929942385288,2.843365019311111,57.491866223845854,47.809503921518335,42.508133776154146,744
MT_007,LightGBM,52.30500999917154,52.33183758800669,1146.2772766207215,167.8456541792128,0.0,744
MT_008,XGBoost-Optuna,21.843376864367034,30.411825526448084,7.931519744562027,7.879403515002657,92.06848025543798,744
MT_008,XGBoost,22.63565301209778,32.54009068391799,8.242436911273405,8.133497761057987,91.7575630887266,744
MT_008,LightGBM,24.061828996794286,34.33401190812225,9.551606674226761,8.883397415018623,90.44839332577324,744
MT_008,Naïve (Lag-24h),30.09146120705261,45.579569703487664,11.22290702200312,10.925210231123682,88.77709297799689,744
MT_009,XGBoost-Optuna,6.200179557117611,8.599765801291403,10.406211636041306,10.345160709125436,89.5937883639587,744
MT_009,XGBoost,6.554435301816628,8.884885493292016,10.928627176056587,11.162729505185979,89.07137282394342,744
MT_009,Naïve (Lag-24h),8.479843409278889,11.91382864481765,14.327341216891739,14.328956787812041,85.67265878310826,744
MT_009,LightGBM,23.772702749117165,25.296638561036232,46.017671959639365,35.75485139147603,53.982328040360635,744
MT_010,XGBoost-Optuna,10.274181486044421,15.875191209099908,17.969166228393956,15.899895777925105,82.03083377160604,744
MT_010,XGBoost,10.992377836479044,16.587300924184227,18.977628137595577,17.09785434527952,81.02237186240443,744
MT_010,Naïve (Lag-24h),14.155603248930525,22.132993430934885,23.29172800233517,22.02317035820814,76.70827199766484,744
MT_010,LightGBM,28.662597122592775,31.971573647041527,56.139834489912744,40.710302570712095,43.860165510087256,744
MT_011,XGBoost-Optuna,3.7907866758446276,5.001320141857772,8.95947429971649,8.86456219070402,91.04052570028351,744
MT_011,XGBoost,4.225614501801746,5.6423699213118965,9.630557028219396,9.878940505327622,90.3694429717806,744
MT_011,Naïve (Lag-24h),4.699794080412808,6.303401074704517,11.04902804683411,10.989568818833364,88.95097195316589,744
MT_011,LightGBM,26.9376003193718,27.59026714924027,72.00802465393443,50.98930354281496,27.991975346065573,744
MT_012,XGBoost-Optuna,14.043597525738669,19.926273382412514,8.659898432706608,8.648984922050474,91.34010156729339,744
MT_012,XGBoost,14.649957588351162,21.04861257395677,8.973065682199785,8.979637683928656,91.02693431780021,744
MT_012,LightGBM,22.381279681788943,27.392465359343255,16.024947401495815,14.452197309828302,83.97505259850419,744
MT_012,Naïve (Lag-24h),22.406914893617042,33.364283825221044,13.55140394846361,13.675898759444127,86.44859605153638,744
MT_013,XGBoost-Optuna,11.257392096190838,17.902701629345312,19.81352120726447,16.849096153306228,80.18647879273553,744
MT_013,XGBoost,13.035846832821933,21.08803678397999,23.409702296872705,19.194625482846654,76.59029770312729,744
