client_id,model,MAE,RMSE,MAPE,SMAPE,Forecast_Accuracy_pct,n_test_rows
MT_237,XGBoost-Optuna,4.7144152349518755,7.029324624256776,6.740659648088281,6.513761618758209,93.25934035191172,744
MT_238,XGBoost-Optuna,35.66091530092301,56.0439793426808,8.594130249902447,8.387646091775654,91.40586975009755,744
MT_239,XGBoost-Optuna,7.9117311504962595,11.377855629532473,9.185161176085833,8.67256838424087,90.81483882391417,744
MT_240,XGBoost-Optuna,23.362831659090915,34.6613977263726,7.873436766802157,7.5863644203994145,92.12656323319784,744
MT_241,XGBoost-Optuna,120.89802094295841,205.02155251981355,6.0170212030003585,5.615683308920479,93.98297879699965,744
MT_242,XGBoost-Optuna,11.560248413616794,21.43235871581959,6.838742232795149,6.676737125847347,93.16125776720484,744
MT_243,XGBoost-Optuna,8.473881036476314,13.495349852676657,8.429711928465693,7.839822601123046,91.5702880715343,744
MT_244,XGBoost-Optuna,8.826389195408188,13.451877859018227,6.869780598385064,6.562652638817627,93.13021940161494,744
MT_245,XGBoost-Optuna,13.443353146001533,20.99540933178753,7.732597297163656,7.295361020772358,92.26740270283635,744
MT_246,XGBoost-Optuna,25.164202035406856,48.297114366680574,5.857600591872454,5.2355764557883395,94.14239940812755,744
MT_247,XGBoost-Optuna,24.619264882396784,41.260694262627034,7.711650168214522,7.086130969023823,92.28834983178548,744
MT_248,XGBoost-Optuna,8.077768531989507,15.202784371075696,6.987349405459334,6.191279109185313,93.01265059454067,744
MT_249,XGBoost-Optuna,6.686831019685268,8.889926577631758,10.147671329492058,9.72854419714762,89.85232867050794,744
MT_250,XGBoost-Optuna,4.636512046675503,7.53959172121218,6.2330404380792865,5.870020084634814,93.76695956192071,744
MT_251,XGBoost-Optuna,5.483545456691818,8.385883728424464,9.358064707445186,8.633155611743085,90.64193529255482,744
MT_252,XGBoost-Optuna,12.90055736431274,23.71883091967936,7.237493103579194,6.559566915553547,92.7625068964208,744
MT_253,XGBoost-Optuna,26.74844771023209,41.5255526258237,11.010235364862227,9.998688454849024,88.98976463513777,744
MT_254,XGBoost-Optuna,10.68760753749032,19.123331529113422,5.765715141037351,5.291522632310876,94.23428485896265,744
MT_255,XGBoost-Optuna,54.1972091769224,76.97253804556996,10.448990726913085,9.830422651989377,89.55100927308692,744
MT_256,XGBoost-Optuna,8.380567036957999,14.113668563843229,7.147180986202935,6.505121704473756,92.85281901379706,744
MT_257,XGBoost-Optuna,6.534962638110554,9.380926939987013,5.575435032656308,5.431674278198742,94.4245649673437,744
MT_258,XGBoost-Optuna,7.658720515135892,12.664271538480662,8.068553684250892,7.383429947610162,91.93144631574911,744
MT_259,XGBoost-Optuna,8.261573575450893,12.080166805497184,6.3542952586128525,6.187677466497029,93.64570474138715,744
MT_260,XGBoost-Optuna,10.096033518391293,19.169078310108155,8.50863442949133,7.219300992464792,91.49136557050866,744
MT_261,XGBoost-Optuna,6.277400450901736,9.949153049058966,15.609717579501838,12.736300798387749,84.39028242049817,744
MT_262,XGBoost-Optuna,10.279508672822896,14.519369907851983,6.418678109000915,6.363586277550237,93.58132189099908,744
MT_263,XGBoost-Optuna,16.114938460523298,23.648007754527253,9.410392858290455,8.88907674164542,90.58960714170955,744
MT_264,XGBoost-Optuna,11.92115856599901,20.745275444295892,9.631618977411073,8.34507637903811,90.36838102258892,744
MT_265,XGBoost-Optuna,11.018646449055614,15.866431064135618,9.285111362535377,8.556351656713995,90.71488863746463,744
MT_266,XGBoost-Optuna,18.29657258747166,24.70855193264747,8.71614104594231,8.312545727030054,91.28385895405769,744
MT_267,XGBoost,3.07557827314473,5.743167017029033,7.061012998810518,6.2214140588749665,92.93898700118949,744
MT_268,XGBoost-Optuna,13.500720281701888,21.94865054935365,7.234606247024038,6.902976830799844,92.76539375297597,744
MT_269,XGBoost-Optuna,38.984005379250526,66.67973630449055,6.835267291529743,6.266952482965925,93.16473270847025,744
MT_270,XGBoost-Optuna,4.188401776272557,7.3306666359031984,8.691884127581288,7.670507448454238,91.30811587241871,744
MT_271,XGBoost-Optuna,8.118578443684772,13.340114596462351,6.894198942383315,6.474139053891405,93.10580105761669,744
MT_272,XGBoost-Optuna,8.091029297627125,14.68827404547429,5.978521047944161,5.548589001193538,94.02147895205584,744
MT_273,XGBoost-Optuna,30.902760988010353,51.12680112544985,7.278379400848026,7.081271856801373,92.72162059915198,744
MT_274,XGBoost-Optuna,17.05396753512202,25.777389086703312,6.743315184946199,6.373225364788633,93.2566848150538,744
MT_275,XGBoost-Optuna,7.613858581643551,12.88156500955643,7.038109968819619,6.532195548237664,92.96189003118039,744
MT_276,XGBoost-Optuna,96.97563301036816,139.99825562068474,6.9516725023079236,6.738983251073037,93.04832749769207,744
MT_277,XGBoost-Optuna,3.925390876189702,5.918498777689719,5.414416154905824,5.239779209439126,94.58558384509418,744
MT_278,XGBoost-Optuna,4.981684235820134,8.011639501427739,8.127210499067129,7.332351326365165,91.87278950093287,744
MT_279,XGBoost-Optuna,820.6427824505757,1233.3157079268037,8.88075761928003,8.306000274540231,91.11924238071997,744
MT_280,XGBoost-Optuna,14.905181955408143,25.012701378219884,7.604754323748193,6.8391503642357385,92.3952456762518,744
MT_281,XGBoost-Optuna,4.184115701265571,7.14451244336181,4.62116413817896,4.38175951213196,95.37883586182105,744
MT_282,XGBoost,4.990773766567334,10.042986287782494,6.560226579918194,5.568852723042979,93.4397734200818,744
MT_283,XGBoost-Optuna,12.143483099365026,20.047837498823213,5.996292535358498,5.700055361948482,94.00370746464151,744
MT_284,XGBoost-Optuna,3.33968063046804,5.175919059443357,6.208472140817299,6.026429585589612,93.79152785918271,744
MT_285,XGBoost-Optuna,5.178317936259939,8.99221918058605,7.226033657806544,6.4397956067005255,92.77396634219346,744
MT_286,XGBoost-Optuna,8.980354815708068,15.500483997303428,11.844391326740455,9.813001086144322,88.15560867325955,744
MT_287,XGBoost-Optuna,6.86935563007122,12.540352702572989,6.25191927119754,5.652903731581483,93.74808072880246,744
MT_288,XGBoost-Optuna,22.50014005927679,38.73481847127241,2535.771685477543,109.0245761000773,0.0,744
MT_289,XGBoost-Optuna,4.959927606031039,9.517767089347492,6.4535819706656605,5.701176050346466,93.54641802933433,744
MT_290,XGBoost,47.8465506104986,68.41743317522624,7.134136750769471,7.188869232023895,92.86586324923053,744
MT_291,XGBoost-Optuna,7.964280761140938,12.05020682806857,8.853148568297883,8.547061295251229,91.14685143170212,744
MT_292,XGBoost-Optuna,21.725335469555336,32.03470118006869,9.037712233999622,8.748400585475506,90.96228776600037,744
MT_293,XGBoost-Optuna,6.351489718671833,10.013910374682762,8.70577624070264,7.90805328976618,91.29422375929735,744
MT_294,XGBoost-Optuna,39.17548418031188,65.03754719004743,7.434064533176568,6.948289095431294,92.56593546682343,744
MT_295,XGBoost-Optuna,20.936946236770595,31.042479160333713,9.515131267866451,8.998724078822729,90.48486873213355,744
MT_296,XGBoost-Optuna,4.65290929708541,6.958746205492856,5.9336600626912865,5.757428550892553,94.06633993730871,744
MT_297,XGBoost-Optuna,11.088988670049254,16.89731288470644,8.40747078603092,7.764798809067399,91.59252921396907,744
MT_298,XGBoost-Optuna,43.660662705423306,75.36380358053945,6.059543596949415,5.691862742726683,93.94045640305059,744
MT_299,XGBoost-Optuna,26.531316914369718,39.92031474291276,6.130396454503951,6.103755285325341,93.86960354549605,744
MT_300,XGBoost-Optuna,9.48556140014438,15.192967001318651,7.4872520453239195,7.238733810780985,92.51274795467609,744
MT_301,XGBoost-Optuna,5.859646688689438,10.314824861942196,7.1229177448762435,6.39018567104856,92.87708225512375,744
MT_302,XGBoost-Optuna,9.733957423232157,15.872731896876008,8.706732998065288,8.266841877905058,91.29326700193471,744
MT_303,XGBoost-Optuna,10.109465108837862,15.840293002270869,7.389376152619112,7.16708709785216,92.6106238473809,744
MT_304,XGBoost-Optuna,6.202065080450272,9.377867913900522,11.096169269669035,10.303465221959831,88.90383073033097,744
MT_305,XGBoost-Optuna,5.657151523705931,8.97667470431421,9.182927494145012,8.610591113208526,90.81707250585498,744
MT_306,XGBoost-Optuna,7.359519340918586,10.970923161171427,12.914044741861932,11.345147766755456,87.08595525813807,744
MT_307,XGBoost-Optuna,38.88171026178853,69.19963546252802,7.0460368175274875,6.435561298808112,92.9539631824725,744
MT_308,XGBoost-Optuna,7.0156391061982895,12.85543613152093,7.747205700745422,6.983386455541283,92.25279429925457,744
MT_309,XGBoost-Optuna,11.668007361440146,16.07315163854339,6.564352391988844,6.332530289927478,93.43564760801115,744
MT_310,XGBoost-Optuna,32.7842502206804,47.38980602671157,6.840305946906672,6.655330326179968,93.15969405309333,744
MT_311,XGBoost-Optuna,6.912768989086164,12.42662196783139,7.492938099766076,6.53588219144467,92.50706190023392,744
MT_312,XGBoost-Optuna,30.44808240774285,46.34304945749675,9.14598528289933,8.698529713966993,90.85401471710067,744
MT_313,XGBoost-Optuna,8.66118898587054,17.232403361617987,5.458534889339798,4.814729783833389,94.5414651106602,744
MT_314,XGBoost-Optuna,46.79710506813927,75.9993486741596,5.215193542104686,5.049940351781319,94.78480645789531,744
MT_315,XGBoost-Optuna,3.9144450469577627,7.076856459225457,6.197799072590435,5.563772205856918,93.80220092740956,744
MT_316,XGBoost-Optuna,16.901323007049225,24.572295431665626,5.090822349730174,4.990491014087413,94.90917765026983,744
MT_317,XGBoost-Optuna,18.813895266450228,30.7403076755353,4.800824442871121,4.6246287376719915,95.19917555712888,744
MT_318,XGBoost-Optuna,8.284709698402589,14.598597767117308,7.033236672826446,6.519883057121858,92.96676332717355,744
MT_319,XGBoost-Optuna,4.994191519847578,8.211999135325541,7.040474327725255,6.410489310372039,92.95952567227475,744
MT_320,XGBoost-Optuna,5.570686468748424,9.521674182850106,7.525289756781052,6.714635438182698,92.47471024321895,744
MT_321,XGBoost-Optuna,8.464785601029934,13.518481489594237,9.077776462181706,8.782243816445368,90.9222235378183,744
MT_322,XGBoost-Optuna,5.749428260726145,8.937557742542927,8.04412452676731,7.654497944812666,91.9558754732327,744
MT_323,XGBoost-Optuna,170.40987208556777,249.77155814353148,10.851187145734102,10.383518998660668,89.1488128542659,744
MT_324,XGBoost-Optuna,24.829255014951347,34.64245525824648,9.30435667505537,8.914465952558185,90.69564332494463,744
MT_325,XGBoost-Optuna,12.874150435945253,19.9452394513852,6.4580358723799955,6.022716881386891,93.54196412762,744
MT_326,XGBoost-Optuna,13.868616724335228,23.092587954354915,8.950208044163718,8.047377409835551,91.04979195583628,744
MT_327,XGBoost-Optuna,39.95945828126576,61.93565580207082,9.352475247417843,8.60521449292253,90.64752475258216,744
MT_328,XGBoost-Optuna,67.86851774616002,113.7153607171459,7.962066420832646,7.1705178969840935,92.03793357916736,744
MT_329,XGBoost-Optuna,8.148765010821686,12.600846694840563,4.939751126553529,4.775227335384037,95.06024887344647,744
MT_330,XGBoost-Optuna,5.475419696684807,9.623265800909568,8.112335229765913,7.165282930208303,91.88766477023408,744
MT_331,XGBoost-Optuna,17.610483175252643,25.057215932023926,11.432032164440763,11.064299532623824,88.56796783555924,744
MT_332,XGBoost-Optuna,11.482129657338808,19.99484919328019,12.671980377052005,11.564550988565232,87.32801962294799,744
MT_333,XGBoost-Optuna,6.947447349089315,12.866200524640002,13.78954793134373,9.807091156370532,86.21045206865627,744
MT_334,XGBoost-Optuna,14.651300325410899,23.206196185147935,33.36404055066044,21.220155247422316,66.63595944933957,744
MT_335,XGBoost-Optuna,6.094051542956455,10.529585572619734,14.827315993366371,11.062641804777416,85.17268400663363,744
MT_336,XGBoost-Optuna,14.063535788735278,25.066281513267523,10.352214563329305,9.246574687585598,89.64778543667069,744
MT_337,XGBoost-Optuna,13.980380508074886,24.770797960620033,249.96136591051544,13.961397066381117,0.0,744
MT_338,XGBoost-Optuna,21.155706796822365,35.169099744939274,12.267901621105441,10.02083341401048,87.73209837889456,744
MT_339,XGBoost-Optuna,179.4445958077903,297.87328341972466,7.050090289197711,6.7110986676016475,92.94990971080229,744
MT_340,XGBoost-Optuna,11.163880409000475,21.096330567774523,17.827754715935797,12.69344506179409,82.1722452840642,744
MT_341,XGBoost-Optuna,55.52942962111293,95.86419109943476,7.999048264420412,7.382887193606049,92.00095173557959,744
MT_342,XGBoost-Optuna,21.569274384684263,36.96982175347019,11.71681535003199,9.717879410410884,88.283184649968,744
MT_343,XGBoost-Optuna,11.037061739490055,19.542417774543456,14.052943260206465,11.536980683404337,85.94705673979354,744
MT_344,XGBoost-Optuna,31.136641592496954,47.07362623114503,21.356813203623503,18.278779510930647,78.6431867963765,744
MT_345,XGBoost-Optuna,124.27553401489477,192.12337970898741,7.077121356149391,6.95466642654751,92.92287864385061,744
MT_346,XGBoost-Optuna,25.00125294346963,39.00807816443622,11.754592644931257,10.079907876650825,88.24540735506875,744
MT_347,Naïve (Lag-24h),0.5542622769094335,1.8679625103349151,21.98581560283688,18.191244206745726,78.01418439716312,744
MT_348,XGBoost-Optuna,6.641581655252965,8.58662986279175,33.41352523298596,104.16377378130986,66.58647476701404,744
MT_349,XGBoost-Optuna,16.406148689430374,24.089136294425547,10.619936311192909,10.08895112795804,89.3800636888071,744
MT_350,XGBoost-Optuna,65.90416166435824,115.04264346495329,16.013598484435875,12.656657382543605,83.98640151556413,744
MT_351,XGBoost-Optuna,119.1643855870838,215.5346739284352,9.11282412452425,8.040461560802523,90.88717587547575,744
MT_352,XGBoost,14.017356228338594,22.45912613864448,29.37108257715674,23.81066946320872,70.62891742284326,744
MT_353,XGBoost-Optuna,28.10461844284484,47.59746759965541,8.504921523248916,7.571291999543753,91.49507847675109,744
MT_354,XGBoost-Optuna,9.381360196331565,14.12562273979009,16.706222442467453,14.211057568472876,83.29377755753255,744
MT_355,XGBoost-Optuna,33.657350648918815,67.7396294860687,7.539961020151351,6.6275535163618535,92.46003897984865,744
MT_356,XGBoost-Optuna,2.9772293673382793,4.592894943568517,9.447832922188578,8.583184781175742,90.55216707781142,744
MT_357,XGBoost-Optuna,155.40644385100728,259.60759102244276,10.488787196679763,9.315071683650709,89.51121280332023,744
MT_358,XGBoost-Optuna,49.86884739383787,95.00713782632597,9.197289599507396,7.789318861024724,90.8027104004926,744
MT_359,XGBoost-Optuna,8.495019606287983,11.13582150217272,15.965334995291345,15.24021788523904,84.03466500470866,744
MT_360,XGBoost-Optuna,47.44800253441549,71.34028521962748,12.9441916334774,11.60901951905635,87.0558083665226,744
MT_361,XGBoost-Optuna,23.765126564218853,33.21522063486247,12.823533064417845,12.32926094220196,87.17646693558216,744
MT_362,LightGBM,2385.174096447401,3554.4597627547632,8.067009877190358,7.720257357719736,91.93299012280964,744
MT_363,XGBoost-Optuna,147.16762694994046,263.13469611420663,8.513454390591914,7.587536812276703,91.48654560940808,744
MT_364,XGBoost-Optuna,327.07281576177127,570.8006222240252,13.172025031023765,11.42313333069108,86.82797496897624,744
MT_365,XGBoost-Optuna,7.566189887042974,13.18215120648739,13.234941643833336,12.547298873692245,86.76505835616666,744
MT_366,XGBoost-Optuna,4.884296407823689,6.684406347000082,61.62152930496292,44.641283368862204,38.37847069503708,744
MT_367,XGBoost-Optuna,43.086280745831196,58.437491208784635,8.667134039040155,8.199395771116357,91.33286596095985,744
MT_368,XGBoost-Optuna,20.199975682410855,30.35770558523323,22.914676689308095,18.05480822156498,77.0853233106919,744
MT_369,XGBoost-Optuna,29.19121699131256,40.04805369655769,3.8160947127731193,3.82988243591542,96.18390528722688,744
MT_370,XGBoost-Optuna,1736.0742299779145,2250.2737911427203,12.140613130082793,11.785718683920079,87.8593868699172,744
